2657,1,0.7,1,0.7,1,0.7
1650,1,0.7,1,0.7,1,0.7
2488,12,8.4,7,1.2,1.714285714,0.7
602,5463,3823.9,587,6.514310051,9.306643952,0.69996339
635,5186,3629.5,445,8.156179775,11.65393258,0.699865021
2603,476,332.7,9,36.96666667,52.88888889,0.69894958
640,6000,4189,554,7.561371841,10.83032491,0.698166667
925,275,191.8,92,2.084782609,2.989130435,0.697454545
1968,156,108.8,10,10.88,15.6,0.697435897
1736,1929,1344.5,112,12.00446429,17.22321429,0.696993261
777,2112,1468.4,333,4.40960961,6.342342342,0.695265152
1486,3882,2695.3,267,10.09475655,14.53932584,0.694307058
610,2590,1797.6,342,5.256140351,7.573099415,0.694054054
782,4361,3026.46,279,10.84752688,15.63082437,0.693983031
1959,1924,1334.5,89,14.99438202,21.61797753,0.693607069
1952,3500,2427.4,177,13.71412429,19.7740113,0.693542857
2628,13,9,3,3,4.333333333,0.692307692
588,4079,2823.2,376,7.508510638,10.84840426,0.692130424
1655,3548,2455.2,308,7.971428571,11.51948052,0.69199549
2009,8107,5608.9,331,16.94531722,24.49244713,0.691858887
594,6602,4562.9,681,6.700293686,9.694566814,0.691139049
1746,784,540.6,14,38.61428571,56,0.689540816
940,190,130.92,20,6.546,9.5,0.689052632
2237,26,17.9,9,1.988888889,2.888888889,0.688461538
948,121,83.2,40,2.08,3.025,0.687603306
2677,8,5.5,2,2.75,4,0.6875
2024,3348,2300.5,175,13.14571429,19.13142857,0.687126643
932,970,665.7,233,2.857081545,4.163090129,0.68628866
1921,2593,1778.5,221,8.047511312,11.73303167,0.685885075
638,5859,4018.1,584,6.880308219,10.03253425,0.685799625
2015,105,72,4,18,26.25,0.685714286
589,4370,2993.3,355,8.431830986,12.30985915,0.684965675
1453,74,50.64,13,3.895384615,5.692307692,0.684324324
1011,150,102.6,37,2.772972973,4.054054054,0.684
2189,3837,2622.3,240,10.92625,15.9875,0.68342455
2655,71,48.5,5,9.7,14.2,0.683098592
2123,714,487.7,176,2.771022727,4.056818182,0.683053221
1744,3150,2150.7,129,16.67209302,24.41860465,0.682761905
2159,91,62.1,33,1.881818182,2.757575758,0.682417582
2352,11,7.5,3,2.5,3.666666667,0.681818182
2003,4029,2744.7,220,12.47590909,18.31363636,0.681236039
1376,199,135.4,125,1.0832,1.592,0.68040201
611,7764,5282.5,360,14.67361111,21.56666667,0.680383823
586,4782,3252.4,390,8.339487179,12.26153846,0.680133835
607,3891,2645.6,522,5.068199234,7.454022989,0.679928039
1753,3740,2536.2,170,14.91882353,22,0.678128342
969,255,172.6,58,2.975862069,4.396551724,0.676862745
2543,85,57.5,1,57.5,85,0.676470588
62,5115,3455.5,508,6.802165354,10.06889764,0.675562072
2545,52,35.1,4,8.775,13,0.675
2763,4,2.7,4,0.675,1,0.675
1017,231,155.8,92,1.693478261,2.510869565,0.674458874
1734,2472,1666.4,146,11.41369863,16.93150685,0.674110032
2509,11,7.4,2,3.7,5.5,0.672727273
1756,3303,2219.4,155,14.31870968,21.30967742,0.671934605
2057,7,4.7,4,1.175,1.75,0.671428571
1914,6190,4155.6,283,14.68409894,21.87279152,0.671340872
1740,3756,2516.6,143,17.5986014,26.26573427,0.670021299
551,6542,4380.3,554,7.9066787,11.80866426,0.669565882
23,1939,1296.7,347,3.736887608,5.587896254,0.668746777
2517,7,4.68,1,4.68,7,0.668571429
847,721,481.7,185,2.603783784,3.897297297,0.668099861
942,264,176.28,15,11.752,17.6,0.667727273
1827,3,2,2,1,1.5,0.666666667
1864,3,2,2,1,1.5,0.666666667
1253,3,2,2,1,1.5,0.666666667
2377,262,174.4,51,3.419607843,5.137254902,0.665648855
661,9426,6273.48,447,14.03463087,21.08724832,0.665550605
289,1829,1214.8,24,50.61666667,76.20833333,0.664188081
2269,2025,1344.6,171,7.863157895,11.84210526,0.664
484,1605,1065.6,21,50.74285714,76.42857143,0.663925234
2000,1004,666.5,56,11.90178571,17.92857143,0.663844622
1485,1912,1266.4,411,3.081265207,4.652068127,0.662343096
1741,1178,779.6,99,7.874747475,11.8989899,0.66179966
1918,4202,2774.1,371,7.477358491,11.32614555,0.660185626
572,2046,1350.72,270,5.002666667,7.577777778,0.660175953
1569,5,3.3,5,0.66,1,0.66
2297,135,89.1,48,1.85625,2.8125,0.66
1476,44,29,27,1.074074074,1.62962963,0.659090909
2645,46,30.3,9,3.366666667,5.111111111,0.658695652
964,247,162.6,61,2.66557377,4.049180328,0.658299595
778,1807,1185.8,387,3.064082687,4.669250646,0.656225789
1577,1572,1031.5,15,68.76666667,104.8,0.656170483
2183,2900,1902.8,169,11.2591716,17.15976331,0.656137931
976,235,154.1,74,2.082432432,3.175675676,0.655744681
2495,56,36.7,7,5.242857143,8,0.655357143
799,3360,2197.3,292,7.525,11.50684932,0.653958333
303,1944,1270.5,24,52.9375,81,0.653549383
601,2686,1754.9,489,3.588752556,5.492842536,0.653350707
2140,30,19.6,2,9.8,15,0.653333333
1820,3276,2137.5,126,16.96428571,26,0.652472527
987,5467,3566.4,236,15.11186441,23.16525424,0.652350466
993,5462,3563.04,294,12.11918367,18.57823129,0.652332479
1593,156,101.7,32,3.178125,4.875,0.651923077
1743,4936,3217.2,230,13.98782609,21.46086957,0.65178282
1265,2400,1562.3,242,6.455785124,9.917355372,0.650958333
1622,4763,3096.7,189,16.38465608,25.2010582,0.650157464
2680,4,2.6,1,2.6,4,0.65
1628,2,1.3,1,1.3,2,0.65
2361,2,1.3,1,1.3,2,0.65
2348,2,1.3,1,1.3,2,0.65
2332,2,1.3,2,0.65,1,0.65
2334,2,1.3,2,0.65,1,0.65
2602,2,1.3,1,1.3,2,0.65
1590,2,1.3,2,0.65,1,0.65
1621,2569,1668.7,184,9.069021739,13.96195652,0.649552355
2367,164,106.5,6,17.75,27.33333333,0.649390244
851,2460,1597.3,351,4.550712251,7.008547009,0.649308943
2004,4845,3141.9,232,13.54267241,20.88362069,0.648482972
1659,5427,3513.7,347,10.1259366,15.63976945,0.647447945
2152,106,68.58,32,2.143125,3.3125,0.646981132
2045,1617,1045.5,157,6.659235669,10.29936306,0.646567718
648,1861,1203,226,5.32300885,8.234513274,0.646426652
516,1335,862.9,18,47.93888889,74.16666667,0.646367041
659,3329,2149.8,444,4.841891892,7.497747748,0.645779513
1083,1056,681.7,127,5.367716535,8.31496063,0.645549242
761,1759,1131.6,223,5.074439462,7.887892377,0.643320068
1817,2777,1783.6,103,17.31650485,26.96116505,0.642275837
643,4428,2842.9,427,6.657845433,10.37002342,0.642028004
2230,1419,910.1,114,7.983333333,12.44736842,0.64136716
2374,46,29.5,7,4.214285714,6.571428571,0.641304348
2173,17,10.9,9,1.211111111,1.888888889,0.641176471
1782,1748,1119,89,12.57303371,19.64044944,0.640160183
1441,215,137.6,38,3.621052632,5.657894737,0.64
1733,2819,1802.7,222,8.12027027,12.6981982,0.639482086
2080,866,553.4,212,2.610377358,4.08490566,0.639030023
1035,98,62.6,26,2.407692308,3.769230769,0.63877551
889,1780,1137,316,3.598101266,5.632911392,0.638764045
2167,3111,1985.2,203,9.779310345,15.32512315,0.63812279
2227,2946,1879.8,231,8.137662338,12.75324675,0.63808554
1757,1861,1186.5,100,11.865,18.61,0.637560451
1739,1835,1169.6,93,12.57634409,19.7311828,0.637384196
2320,898,570.9,85,6.716470588,10.56470588,0.635746102
2317,1422,903.1,94,9.607446809,15.12765957,0.635091421
2229,3815,2421.4,109,22.2146789,35,0.634705111
2174,3,1.9,3,0.633333333,1,0.633333333
2414,121,76.6,7,10.94285714,17.28571429,0.633057851
1555,506,320.3,64,5.0046875,7.90625,0.633003953
550,4175,2638.5,520,5.074038462,8.028846154,0.631976048
1067,1646,1037.9,242,4.288842975,6.801652893,0.630558931
2023,36,22.7,6,3.783333333,6,0.630555556
1735,3232,2034.8,224,9.083928571,14.42857143,0.629579208
2114,5688,3579.1,271,13.20701107,20.98892989,0.62923699
595,4079,2565.8,501,5.121357285,8.141716567,0.629026722
2425,38,23.9,9,2.655555556,4.222222222,0.628947368
1747,1187,745.9,151,4.939735099,7.860927152,0.628390901
2044,923,579.3,139,4.167625899,6.64028777,0.627627302
705,2015,1262.8,259,4.875675676,7.77992278,0.626699752
938,3969,2484.24,251,9.897370518,15.812749,0.625910809
1913,3691,2308.8,347,6.653602305,10.63688761,0.625521539
2210,2999,1875.8,241,7.78340249,12.4439834,0.625475158
1725,3542,2215,124,17.86290323,28.56451613,0.625352908
2460,77,48.1,12,4.008333333,6.416666667,0.624675325
1730,2822,1761.5,126,13.98015873,22.3968254,0.624202693
1680,29,18.1,14,1.292857143,2.071428571,0.624137931
2319,1335,831.4,109,7.627522936,12.24770642,0.622771536
1534,3838,2389.8,138,17.3173913,27.8115942,0.622668056
1749,2237,1392.5,135,10.31481481,16.57037037,0.622485472
2551,9,5.6,3,1.866666667,3,0.622222222
1254,68,42.2,22,1.918181818,3.090909091,0.620588235
945,356,220.7,156,1.41474359,2.282051282,0.61994382
1784,3070,1902.6,100,19.026,30.7,0.619739414
2447,21,13,6,2.166666667,3.5,0.619047619
1429,22,13.6,2,6.8,11,0.618181818
988,2420,1495.9,23,65.03913043,105.2173913,0.618140496
2052,5863,3619.3,231,15.66796537,25.38095238,0.617311956
2390,131,80.8,6,13.46666667,21.83333333,0.616793893
1751,2941,1809.4,158,11.45189873,18.61392405,0.615232914
290,2050,1260.1,16,78.75625,128.125,0.614682927
2689,7,4.3,1,4.3,7,0.614285714
892,317,194.7,66,2.95,4.803030303,0.614195584
109,2330,1430.5,393,3.639949109,5.928753181,0.613948498
1911,7957,4860.6,459,10.58954248,17.33551198,0.610858364
520,1327,810.5,15,54.03333333,88.46666667,0.610776187
299,1520,927.1,15,61.80666667,101.3333333,0.609934211
1538,3783,2305.3,100,23.053,37.83,0.609384087
2365,51,31,8,3.875,6.375,0.607843137
742,1655,1005.1,221,4.547963801,7.488687783,0.607311178
1527,2903,1761.5,182,9.678571429,15.95054945,0.606786083
2410,79,47.9,8,5.9875,9.875,0.606329114
2698,10,6.06,4,1.515,2.5,0.606
977,336,203.3,61,3.332786885,5.508196721,0.605059524
2085,298,180.1,137,1.31459854,2.175182482,0.604362416
1358,1734,1046.5,167,6.266467066,10.38323353,0.603517878
2160,2417,1451.8,89,16.31235955,27.15730337,0.600661978
2432,2,1.2,1,1.2,2,0.6
2306,3,1.8,1,1.8,3,0.6
2518,10,6,4,1.5,2.5,0.6
2505,11,6.6,5,1.32,2.2,0.6
1940,1,0.6,1,0.6,1,0.6
926,2,1.2,1,1.2,2,0.6
2347,5,3,2,1.5,2.5,0.6
1234,40,24,6,4,6.666666667,0.6
1343,132,79.1,30,2.636666667,4.4,0.599242424
1415,60,35.94,11,3.267272727,5.454545455,0.599
1252,349,209,71,2.943661972,4.915492958,0.598853868
612,4667,2785.7,555,5.019279279,8.409009009,0.596893079
860,22,13.1,14,0.935714286,1.571428571,0.595454545
2400,116,69,7,9.857142857,16.57142857,0.594827586
855,166,98.7,66,1.495454545,2.515151515,0.594578313
1018,438,260.4,25,10.416,17.52,0.594520548
2138,64,38,4,9.5,16,0.59375
1799,1048,622.1,14,44.43571429,74.85714286,0.59360687
276,408,242,80,3.025,5.1,0.593137255
2417,26,15.4,6,2.566666667,4.333333333,0.592307692
990,13,7.7,5,1.54,2.6,0.592307692
2407,35,20.7,5,4.14,7,0.591428571
1249,376,222.2,70,3.174285714,5.371428571,0.590957447
2213,10,5.9,2,2.95,5,0.59
871,10,5.9,8,0.7375,1.25,0.59
1050,143,84.3,32,2.634375,4.46875,0.58951049
2364,181,106.7,7,15.24285714,25.85714286,0.589502762
2547,28,16.5,1,16.5,28,0.589285714
1248,147,86.58,34,2.546470588,4.323529412,0.588979592
1045,6007,3518.6,201,17.50547264,29.88557214,0.585749958
2012,14,8.2,7,1.171428571,2,0.585714286
1716,2058,1205.4,129,9.344186047,15.95348837,0.585714286
1841,2436,1426.1,18,79.22777778,135.3333333,0.585426929
1754,764,446.2,18,24.78888889,42.44444444,0.584031414
522,1690,987,18,54.83333333,93.88888889,0.584023669
386,1038,606,278,2.179856115,3.73381295,0.583815029
701,2372,1384.6,322,4.3,7.366459627,0.583726813
2370,82,47.8,6,7.966666667,13.66666667,0.582926829
1285,80,46.6,32,1.45625,2.5,0.5825
510,1485,864.3,21,41.15714286,70.71428571,0.582020202
115,2764,1608.2,351,4.581766382,7.874643875,0.581837916
979,270,156.7,65,2.410769231,4.153846154,0.58037037
1639,140,80.9,51,1.58627451,2.745098039,0.577857143
2058,251,145,55,2.636363636,4.563636364,0.577689243
1717,2356,1360.3,103,13.20679612,22.87378641,0.57737691
967,1444,833.7,270,3.087777778,5.348148148,0.577354571
2029,479,275.9,14,19.70714286,34.21428571,0.575991649
974,3307,1893.54,572,3.310384615,5.781468531,0.572585425
1673,1074,614.7,11,55.88181818,97.63636364,0.572346369
493,2980,1705.5,22,77.52272727,135.4545455,0.572315436
1072,2059,1178,163,7.226993865,12.63190184,0.57212239
2205,1030,589.1,74,7.960810811,13.91891892,0.571941748
2328,476,272.1,43,6.327906977,11.06976744,0.571638655
2456,28,16,1,16,28,0.571428571
1915,2325,1325.6,360,3.682222222,6.458333333,0.570150538
1015,30,17.1,14,1.221428571,2.142857143,0.57
2115,33,18.8,21,0.895238095,1.571428571,0.56969697
2296,793,451.4,52,8.680769231,15.25,0.569230769
1627,421,239.1,75,3.188,5.613333333,0.567933492
2090,258,146.5,92,1.592391304,2.804347826,0.567829457
2187,2877,1632.2,80,20.4025,35.9625,0.567327077
2643,6,3.4,3,1.133333333,2,0.566666667
2479,3,1.7,1,1.7,3,0.566666667
1115,10348,5859.8,194,30.20515464,53.34020619,0.566273676
857,1793,1014.6,292,3.474657534,6.140410959,0.565867262
1711,1749,987.2,133,7.422556391,13.15037594,0.564436821
1978,758,427.5,9,47.5,84.22222222,0.563984169
2007,3018,1701.8,247,6.889878543,12.21862348,0.563883366
1654,1056,595.2,200,2.976,5.28,0.563636364
1477,55,31,26,1.192307692,2.115384615,0.563636364
2398,176,99.2,36,2.755555556,4.888888889,0.563636364
514,1630,917.6,14,65.54285714,116.4285714,0.562944785
1028,3120,1749.4,386,4.532124352,8.082901554,0.560705128
1121,63,35.3,31,1.138709677,2.032258065,0.56031746
622,593,331.7,238,1.393697479,2.491596639,0.559359191
2440,22,12.3,6,2.05,3.666666667,0.559090909
907,101,56.4,49,1.151020408,2.06122449,0.558415842
1785,1258,702.4,13,54.03076923,96.76923077,0.558346582
1120,70,39.06,14,2.79,5,0.558
2116,6490,3619.8,374,9.678609626,17.35294118,0.557750385
1813,1341,747.6,13,57.50769231,103.1538462,0.557494407
2448,51,28.4,24,1.183333333,2.125,0.556862745
2355,32,17.8,3,5.933333333,10.66666667,0.55625
2126,25,13.9,7,1.985714286,3.571428571,0.556
512,1595,886.2,22,40.28181818,72.5,0.555611285
1975,1362,756.7,14,54.05,97.28571429,0.555580029
2450,18,10,5,2,3.6,0.555555556
624,1264,700.5,288,2.432291667,4.388888889,0.554193038
1723,174,96.4,69,1.397101449,2.52173913,0.554022989
2143,5115,2833.3,297,9.53973064,17.22222222,0.553919844
475,1776,981.7,19,51.66842105,93.47368421,0.552759009
2001,2840,1569.1,241,6.510788382,11.78423237,0.5525
1830,128,70.5,54,1.305555556,2.37037037,0.55078125
2481,2,1.1,2,0.55,1,0.55
2625,2,1.1,2,0.55,1,0.55
2423,26,14.3,6,2.383333333,4.333333333,0.55
574,1729,946.1,302,3.132781457,5.725165563,0.54719491
898,793,433,21,20.61904762,37.76190476,0.546027743
1777,1089,594.2,13,45.70769231,83.76923077,0.5456382
223,1928,1051.6,20,52.58,96.4,0.545435685
2492,23,12.5,6,2.083333333,3.833333333,0.543478261
2092,2460,1336.3,171,7.814619883,14.38596491,0.543211382
1755,963,521.4,125,4.1712,7.704,0.541433022
2397,67,36.2,7,5.171428571,9.571428571,0.540298507
2311,5,2.7,2,1.35,2.5,0.54
2294,7,3.78,3,1.26,2.333333333,0.54
1786,716,386.6,14,27.61428571,51.14285714,0.539944134
2098,3298,1780.7,115,15.48434783,28.67826087,0.539933293
1640,1931,1042.1,176,5.921022727,10.97159091,0.539668566
2372,72,38.8,6,6.466666667,12,0.538888889
2427,37,19.9,7,2.842857143,5.285714286,0.537837838
1881,6052,3252.6,347,9.373487032,17.44092219,0.537442168
2478,11,5.9,6,0.983333333,1.833333333,0.536363636
1844,1002,537.1,132,4.068939394,7.590909091,0.536027944
1769,599,320.2,15,21.34666667,39.93333333,0.534557596
2097,2485,1326.7,113,11.74070796,21.99115044,0.5338833
1773,837,446.1,14,31.86428571,59.78571429,0.53297491
597,2147,1143.2,336,3.402380952,6.389880952,0.532463903
2190,2533,1347.8,65,20.73538462,38.96923077,0.532096328
521,366,194.6,49,3.971428571,7.469387755,0.531693989
743,4223,2245.2,337,6.66231454,12.53115727,0.531659957
1104,13,6.9,10,0.69,1.3,0.530769231
293,2550,1353.1,21,64.43333333,121.4285714,0.530627451
804,5673,3006.78,305,9.858295082,18.6,0.530015865
2422,50,26.5,7,3.785714286,7.142857143,0.53
934,1635,866.04,256,3.38296875,6.38671875,0.529688073
1702,34,18,6,3,5.666666667,0.529411765
1667,341,180.5,72,2.506944444,4.736111111,0.529325513
903,169,89.4,62,1.441935484,2.725806452,0.528994083
1604,20,10.56,6,1.76,3.333333333,0.528
1507,309,163.1,80,2.03875,3.8625,0.527831715
200,3061,1611.1,524,3.074618321,5.841603053,0.526331264
1973,704,370.2,168,2.203571429,4.19047619,0.525852273
2307,4,2.1,2,1.05,2,0.525
2530,4,2.1,2,1.05,2,0.525
1863,4,2.1,1,2.1,4,0.525
285,1989,1044.1,21,49.71904762,94.71428571,0.524937154
2439,77,40.4,5,8.08,15.4,0.524675325
2438,18,9.4,5,1.88,3.6,0.522222222
1563,205,107,49,2.183673469,4.183673469,0.52195122
881,1569,818.2,33,24.79393939,47.54545455,0.521478649
1678,14,7.3,7,1.042857143,2,0.521428571
1458,29,15.1,12,1.258333333,2.416666667,0.520689655
2646,65,33.8,6,5.633333333,10.83333333,0.52
1651,1895,982.26,157,6.256433121,12.07006369,0.518343008
2021,33,17.1,2,8.55,16.5,0.518181818
667,2796,1448,559,2.590339893,5.001788909,0.51788269
2578,6,3.1,3,1.033333333,2,0.516666667
1843,957,493.1,124,3.976612903,7.717741935,0.515256008
1948,3916,2013.5,398,5.059045226,9.83919598,0.514172625
1812,739,379.3,12,31.60833333,61.58333333,0.513261164
1770,941,482.9,14,34.49285714,67.21428571,0.513177471
1804,731,374.4,17,22.02352941,43,0.512175103
1752,534,273.4,129,2.119379845,4.139534884,0.511985019
513,2115,1082.7,16,67.66875,132.1875,0.511914894
465,1688,863.4,319,2.706583072,5.29153605,0.511492891
1778,1308,669,13,51.46153846,100.6153846,0.51146789
1582,128,65.4,51,1.282352941,2.509803922,0.5109375
2363,376,191.6,10,19.16,37.6,0.509574468
1134,382,194.5,66,2.946969697,5.787878788,0.509162304
852,1652,841,18,46.72222222,91.77777778,0.509079903
1117,213,108.42,17,6.377647059,12.52941176,0.509014085
489,2267,1152.8,22,52.4,103.0454545,0.508513454
2353,11,5.58,2,2.79,5.5,0.507272727
1127,9888,5015.9,202,24.83118812,48.95049505,0.50727144
1854,3815,1931.6,345,5.59884058,11.05797101,0.506317169
2005,5116,2590.1,247,10.48623482,20.71255061,0.506274433
2391,100,50.6,7,7.228571429,14.28571429,0.506
2616,17,8.6,2,4.3,8.5,0.505882353
497,2216,1120.9,14,80.06428571,158.2857143,0.5058213
1862,4800,2426.5,304,7.981907895,15.78947368,0.505520833
954,430,217.1,77,2.819480519,5.584415584,0.504883721
1625,2803,1413.5,296,4.775337838,9.469594595,0.504281127
2228,1936,975.7,207,4.71352657,9.352657005,0.503977273
2431,57,28.7,6,4.783333333,9.5,0.503508772
1591,499,251.22,97,2.589896907,5.144329897,0.503446894
2383,155,78,7,11.14285714,22.14285714,0.503225806
1171,353,177.6,65,2.732307692,5.430769231,0.503116147
2475,73,36.7,48,0.764583333,1.520833333,0.502739726
1573,184,92.5,68,1.360294118,2.705882353,0.502717391
1908,2270,1139.6,277,4.114079422,8.194945848,0.502026432
1586,143,71.7,7,10.24285714,20.42857143,0.501398601
1732,237,118.8,77,1.542857143,3.077922078,0.501265823
1815,669,335.2,11,30.47272727,60.81818182,0.501046338
989,429,214.74,79,2.718227848,5.430379747,0.500559441
312,843,421.9,23,18.34347826,36.65217391,0.500474496
1790,1451,726,12,60.5,120.9166667,0.50034459
2415,56,28,5,5.6,11.2,0.5
2755,50,25,3,8.333333333,16.66666667,0.5
2649,34,17,6,2.833333333,5.666666667,0.5
1986,29,14.5,3,4.833333333,9.666666667,0.5
2686,1,0.5,1,0.5,1,0.5
2725,2,1,1,1,2,0.5
2718,1,0.5,1,0.5,1,0.5
2719,1,0.5,1,0.5,1,0.5
2764,3,1.5,1,1.5,3,0.5
1511,2,1,2,0.5,1,0.5
2748,9,4.5,1,4.5,9,0.5
2131,4,2,3,0.666666667,1.333333333,0.5
1662,1,0.5,1,0.5,1,0.5
2346,11,5.5,5,1.1,2.2,0.5
1594,1,0.5,1,0.5,1,0.5
2477,10,5,7,0.714285714,1.428571429,0.5
500,2401,1200.4,14,85.74285714,171.5,0.499958351
973,498,248.9,68,3.660294118,7.323529412,0.499799197
313,1495,745.6,19,39.24210526,78.68421053,0.498729097
476,1758,876.1,22,39.82272727,79.90909091,0.498350398
2393,225,111.2,43,2.586046512,5.23255814,0.494222222
2419,68,33.6,7,4.8,9.714285714,0.494117647
487,2183,1074.9,14,76.77857143,155.9285714,0.492395786
2175,13,6.4,9,0.711111111,1.444444444,0.492307692
1795,1325,651.7,15,43.44666667,88.33333333,0.491849057
152,2489,1223.28,216,5.663333333,11.52314815,0.491474488
714,1551,761.4,266,2.862406015,5.830827068,0.490909091
1532,2016,988.6,190,5.203157895,10.61052632,0.490376984
1907,2577,1263.6,433,2.918244804,5.951501155,0.490337602
2513,10,4.9,2,2.45,5,0.49
1007,226,110.4,47,2.34893617,4.808510638,0.488495575
1374,8,3.9,6,0.65,1.333333333,0.4875
2315,73,35.5,29,1.224137931,2.517241379,0.48630137
2018,369,179.1,87,2.05862069,4.24137931,0.485365854
2375,79,38.1,35,1.088571429,2.257142857,0.482278481
506,1758,847.4,15,56.49333333,117.2,0.482025028
1670,155,74.7,54,1.383333333,2.87037037,0.481935484
1490,71,34.14,13,2.626153846,5.461538462,0.48084507
2403,72,34.6,6,5.766666667,12,0.480555556
2428,143,68.7,7,9.814285714,20.42857143,0.48041958
1767,1373,659.4,12,54.95,114.4166667,0.4802622
2690,5,2.4,1,2.4,5,0.48
1646,2,0.96,1,0.96,2,0.48
2673,5,2.4,3,0.8,1.666666667,0.48
2181,10,4.8,2,2.4,5,0.48
1745,3975,1907.2,140,13.62285714,28.39285714,0.479798742
933,2341,1121.7,272,4.123897059,8.606617647,0.479154208
630,2579,1234.1,356,3.466573034,7.244382022,0.478518806
2418,79,37.8,34,1.111764706,2.323529412,0.478481013
1950,1658,793.2,152,5.218421053,10.90789474,0.47840772
882,691,330.5,279,1.184587814,2.476702509,0.47829233
1544,204,97.3,71,1.370422535,2.873239437,0.476960784
2128,17,8.1,3,2.7,5.666666667,0.476470588
2324,963,458.8,85,5.397647059,11.32941176,0.47642783
1758,596,283.9,15,18.92666667,39.73333333,0.476342282
2562,90,42.84,3,14.28,30,0.476
1660,1305,620.34,153,4.054509804,8.529411765,0.475356322
2388,81,38.5,6,6.416666667,13.5,0.475308642
1519,12,5.7,2,2.85,6,0.475
970,124,58.9,36,1.636111111,3.444444444,0.475
2412,122,57.9,43,1.346511628,2.837209302,0.474590164
2191,2742,1300.4,103,12.62524272,26.62135922,0.474252371
1595,2093,989.1,23,43.00434783,91,0.472575251
605,1731,815.9,332,2.45753012,5.213855422,0.471346043
2094,471,221.8,6,36.96666667,78.5,0.470912951
2384,113,53.2,7,7.6,16.14285714,0.47079646
2405,95,44.7,6,7.45,15.83333333,0.470526316
2038,94,44.2,7,6.314285714,13.42857143,0.470212766
2062,35,16.44,5,3.288,7,0.469714286
177,2970,1393.86,263,5.299847909,11.29277567,0.469313131
2382,68,31.9,6,5.316666667,11.33333333,0.469117647
507,2768,1297.7,21,61.7952381,131.8095238,0.468822254
2434,31,14.5,8,1.8125,3.875,0.467741935
67,476,222.6,99,2.248484848,4.808080808,0.467647059
1061,213,99.6,58,1.717241379,3.672413793,0.467605634
2282,640,298.8,6,49.8,106.6666667,0.466875
2520,3,1.4,2,0.7,1.5,0.466666667
2484,3,1.4,1,1.4,3,0.466666667
1845,176,82.1,59,1.391525424,2.983050847,0.466477273
2385,71,33.1,5,6.62,14.2,0.466197183
833,2025,942.42,267,3.529662921,7.584269663,0.465392593
1837,851,395.8,11,35.98181818,77.36363636,0.465099882
509,2954,1373.4,21,65.4,140.6666667,0.46492891
2469,241,111.9,143,0.782517483,1.685314685,0.464315353
1974,903,419,13,32.23076923,69.46153846,0.464008859
1583,149,68.9,54,1.275925926,2.759259259,0.462416107
1240,142,65.6,50,1.312,2.84,0.461971831
1578,122,56.34,13,4.333846154,9.384615385,0.461803279
1780,875,403.9,12,33.65833333,72.91666667,0.4616
1001,552,254.28,100,2.5428,5.52,0.460652174
1698,33,15.2,2,7.6,16.5,0.460606061
2436,63,29,7,4.142857143,9,0.46031746
2376,80,36.8,7,5.257142857,11.42857143,0.46
2022,1967,904.7,89,10.16516854,22.1011236,0.459938993
1829,69,31.7,6,5.283333333,11.5,0.45942029
1977,1102,505.8,16,31.6125,68.875,0.458983666
1971,1814,832.1,12,69.34166667,151.1666667,0.458710033
2362,382,175.2,75,2.336,5.093333333,0.458638743
1642,2980,1366.3,352,3.881534091,8.465909091,0.458489933
2300,21,9.6,1,9.6,21,0.457142857
1019,210,96,43,2.23255814,4.88372093,0.457142857
1809,809,369.8,15,24.65333333,53.93333333,0.45710754
1788,811,369.8,17,21.75294118,47.70588235,0.455980271
2290,1182,537.6,15,35.84,78.8,0.454822335
1020,43,19.5,22,0.886363636,1.954545455,0.453488372
1357,1653,748.9,16,46.80625,103.3125,0.453055051
1022,1286,581.7,398,1.461557789,3.231155779,0.452332815
2404,48,21.7,6,3.616666667,8,0.452083333
1041,44,19.8,24,0.825,1.833333333,0.45
2387,30,13.5,6,2.25,5,0.45
2560,4,1.8,2,0.9,2,0.45
2330,2,0.9,1,0.9,2,0.45
2402,100,44.9,6,7.483333333,16.66666667,0.449
965,1492,669.7,17,39.39411765,87.76470588,0.44886059
1776,346,155.1,12,12.925,28.83333333,0.448265896
955,2413,1080.8,24,45.03333333,100.5416667,0.447907169
1235,545,244.1,60,4.068333333,9.083333333,0.447889908
2575,623,279,7,39.85714286,89,0.447833066
1798,833,372,12,31,69.41666667,0.446578631
2411,79,35.2,7,5.028571429,11.28571429,0.44556962
1826,971,432.6,14,30.9,69.35714286,0.445520082
2642,11,4.9,2,2.45,5.5,0.445454545
2424,90,40,9,4.444444444,10,0.444444444
1025,110,48.84,26,1.878461538,4.230769231,0.444
473,2565,1130.7,16,70.66875,160.3125,0.440818713
740,1003,441.8,321,1.376323988,3.124610592,0.440478564
2620,5,2.2,3,0.733333333,1.666666667,0.44
1375,20,8.8,5,1.76,4,0.44
2426,104,45.6,6,7.6,17.33333333,0.438461538
495,1953,855.1,32,26.721875,61.03125,0.437839222
1419,434,189.9,81,2.344444444,5.358024691,0.437557604
1428,1388,607.3,18,33.73888889,77.11111111,0.437536023
1833,1006,440,14,31.42857143,71.85714286,0.437375746
1806,848,370.5,11,33.68181818,77.09090909,0.436910377
2451,69,30.1,5,6.02,13.8,0.436231884
1005,14,6.1,7,0.871428571,2,0.435714286
1792,1150,499.9,13,38.45384615,88.46153846,0.434695652
